date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-11-24T09:11:02-0600,https://houston.craigslist.org/lss/d/houston-yale-grad-gmat-gre-sat-act/7412149624.html,None,None,None,houston,"As a background, I have over two decades of experience teaching professionally for test prep companies and as a private tutor. I taught my first course (SAT Math) at 13, having scored a perfect 800 on the section when I was 12 (seventh grade).  I earned a BA in Economics and Mathematics from Yale University, and was a National Merit Finalist and Eagle Scout. I have received perfect scores or scored in the 99th Percentile on numerous standardized tests: SAT (800 Math, 770 Writing, 720 Reading), ACT (35 out of 36), PSAT/NMSQT (80 Math, 75 Writing, 70 Verbal), GMAT Quant (99th Percentile), SAT II Math (800), AP Calculus BC (5), AP Statistics (5).My students regularly see huge improvements of 10+ points on the GMAT/GRE Quant sections, 300+ points on the SAT, and 5+ points on the ACT. Please see testimonials below.  I also offer College Admissions Consulting and have helped a number of students gain admissions to top institutions and business schools including Harvard, Yale, Northwestern, USC, and SMU. I help with college applications, essays, and strategy. As a background, I was accepted to 8 out of the Top 20 universities (as ranked by U.S. News: Yale, MIT, Duke, U Chicago, Northwestern, Johns Hopkins, Rice, Wash U).I teach entire standardized tests, such as the SAT and ACT, with specific  expertise on the Math/Quant sections. More recently, I have focused my tutoring on the GMAT, GRE, SAT/ACT, and various math topics (Calculus, Statistics, Algebra). I bring a unique perspective to my teaching, due to my experience competing at the highest level. In high school, I was one of a handful of students chosen to represent Texas on the state championships math team, where I competed in ARML, widely considered the World Series of high school mathematics competitions.I also assist in a wide variety of other college & graduate-level classes, both math and non-math related. I am available to help with a midterm, final, essay, paper, quiz, homework, or entire classes. Please do not hesitate to reach out if you have questions or would like to know whether I tutor your subject.Contact me: ‪469-278-4214 (text or call)‬ OR email meSubjects I also teach: GMAT | SAT | ACT | GED| GRE | PSAT | SAT II | Math | Calculus | Statistics | Algebra | Algebra 2 | College Algebra | Pre-algebra | Prealgebra | Precalculus | Pre-calculus | Geometry | Online Class | Paper | Papers | Quiz | Discussion | Quizzes | Quizes | Final | Finals | Exam | Exams | Midterm | Midterms | Essay | Essays | Trigonometry | Statistical Methods | Psychology | History | Economics | Philosophy | Business | Management | Finance | Social Sciences | History | Literature | Sociology | Economics | Macroeconomics | Microeconomics | Probability | EnglishTestimonials (References upon request)""Kevin has been extremely helpful in preparing my daughter for SAT. With Kevin's guidance, she was able to jump from 1300 to 1600 on practice tests. I would highly recommend his lessons!""- Elena""I'm looking to take the GMAT in June or July, depending on how the studying goes. I have found Kevin to be an awesome tutor and definitely worth it. He is the second tutor I've worked with for the GMAT and it has been a better experience. He gives you ample problems to do between each class and go through them quickly so that no time is wasted. He highlights the formulas you need to memorize. I definitely recommend Kevin for anyone seeking tutoring on the GMAT.""- Yazeed""Kevin helped me prepare for the quantitative section of the GMAT. He was thorough in his lesson, making sure to drill down into core concepts. He focused on pattern matching, so that I could see the ways in which the test repeats itself. He highlighted key formulas to memorize and sent notes after our session. He was flexible and accommodating with his time, which was helpful as someone studying with a full-time job. Would highly recommend!""-Reva""Kevin helped me with the quantitative section of the GRE. When I didn’t know how to solve a question he could pinpoint exactly where I was stuck and walk me through the solution. Kevin was prepared for each session with content and the session links beforehand. Definitely recommend!""-Emily""I’m working on getting my SAT scores up across the two sections. My first class with Kevin has been extremely informative. Not only did he go through a diagnostic test that he had me take but also pointed out some areas of weaknesses to work on for the next class. He also suggested that I try the ACT just so I can see how I might compare between the two tests. I definitely recommend Kevin as even from the first lesson I can tell that he has been teaching for some time. I am confident my scores will improve when this is all done.""-Brandon""Currently, I'm taking statistics for psychology, and Kevin was a great help, simplifying the statistical problems, especially when concerning Chi-Square Statistics and Chi-Square distribution. The way he simplifies the problems, allow me to have a greater understanding and enable me to resolve each of the questions for this class, overall improving my GPA.""-R. B.""Kevin doesn't waste anytime when it comes to conducting his class. My son had his first lesson and Kevin came in prepared. We set up this class to go over a problem set my son was having trouble with and Kevin asked for the problems ahead of time so he would have them ready prior to class. That is something we appreciate because prior online classes we've tried haven't been as smooth for us so we were a little hesitant to try this again. I'm sure we will use Kevin again in the near future.""-Lee""Kevin is an excellent tutor in AP calculus for my daughter. Succinct and efficient. Every second is spent teaching. My daughter has regular weekly sessions with Kevin and has tremendous respect for his knowledge and method of teaching.""-Kate""Kevin spends ample time understanding how you solve problems and then helps you through the thought process. Kevin also offers guidance on how to solve problems faster and more efficiently, all while guiding your thought process and explaining concepts in an understandable manner. He is a fantastic tutor and really helps his students understand the correct way to approach problems and the mindset required to do well.""-James""Kevin contacted us well in advance of our daughter's class lesson to learn about our expectations. Our daughter has always had trouble with math and has been ""frightened"" by the thought of taking the SAT in November. Though this is her first class, I felt we were able to accomplish much in what seemed to be little time. We hope this translates into a good score down the line. Kevin is without a doubt very knowledgeable about what he is teaching and it is clear that he enjoys doing it. I will definitely schedule more classes for my daughter soon.""-Kaylee""Kevin has been a great tutor for my college pre-calculus course! He always approaches teaching based on how I learn so I am able to understand the concepts quickly. Working with him is incredibly helpful and I am so exited to already be seeing positive results in my course!""-StephanieLiberty, Arizona State, Colorado Technical, American InterContinental, University of Central Florida, Walden, University of Houston, University of Massachusetts, UMass, University of Washington, Devry, University of the People, Southern New Hampshire, American Public Online, Ashford, University of Florida, Western Governors, Penn State, Drezel, Indiana, University of Southern California, National, Excelsior, Purdue, University of Phoenix, Capella ",False,2021-12-24
2021-12-08T14:25:36-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7418228160.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-07T14:06:27-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7417766753.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-06T14:37:35-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7417324255.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-03T14:16:34-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7416037335.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-02T14:33:55-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7415598214.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-12-01T19:06:16-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7415265295.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-30T14:05:36-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7414678117.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-30T02:16:55-0600,https://houston.craigslist.org/lss/d/houston-19-hour-online-11-12-ap-sat-act/7414431964.html,None,None,None,houston,"Please feel free to text/call us at (707) 633-3812Email: contact@vegalearning.comVisit at www.vegalearning.comBook Free Trial: https://forms.clickup.com/f/6wwje-1904/KI9NCLNXW1ZFEP01L1Rates:Please contact for more details.Attractive Discounts AvailableTutoring Subjects:We offer 1 to 1 online tutoring services for Elementary, Middle and High school students. The subjects are Math’s (Algebra 1, Algebra 2, Geometry, Precalculus, AP Calculus, Differential Calculus, Integral Calculus, Multivariable Calculus), Physics, Chemistry and English. Whether it is homework help or acing the exam, we are there to help you.Competitive Exams:• HSPT• TASC• COOP• SAT• GRE• GMATTutors:All our tutors have bachelor's or master’s degrees in their respective fields. All our tutors have more than 5 years of teaching experience. Each teacher must go through a rigorous screening process before joining us. This ensures that we provide the best quality of teachers to our students.Parents Support:We have a dedicated support system for any queries you have. You just need to drop an email at parentsupport@vegalearning.com and we will get back to you within 24 hours.    ",False,2021-12-24
2021-11-29T14:10:22-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7414211837.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-27T14:05:48-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7413366010.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-26T14:17:10-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7412956835.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
2021-11-24T14:09:57-0600,https://houston.craigslist.org/lss/d/houston-teach-algebra-calculus-geometry/7412298791.html,None,Only $ 19,None,houston,"Hey there! I am a Certified Teacher offering tutoring lessons in all higher maths and sciences. I’ve been tutoring for over 10 years now and help all my students to see increases in there test scores and overall grades in just a few weeks. I can tutor in Algebra 1 and 2, Calculus, Geometry, Chemistry, Physics and more!My slots do fill very fast so text or call me if you are looking to get started. 404-905-5360    ",False,2021-12-24
